Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
H1,MountingHole,MountingHole_7.14mm,101.439805,-35.607822,0.0,top
H2,MountingHole,MountingHole_7.14mm,33.379935,-108.823467,0.0,top
H3,MountingHole,MountingHole_7.14mm,101.439805,-108.823467,0.0,top
H4,MountingHole,MountingHole_7.14mm,33.379935,-35.607822,0.0,top
